run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_predacion_max,-1185.202326885026,1185.202326885026,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,mag_predacion_std,2284.1075656357007,2284.1075656357007,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,distance_to_elite,-4511.871111543274,4511.871111543274,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,48,4,regression_y_reg,delta_position_norm,-1446.4776704978963,1446.4776704978963,1,medoid,4,stagnation_start,stagnation_start,48,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,1,classification_improved,r1,-0.04382312422318198,0.04382312422318198,1,medoid,4,stagnation_start,stagnation_start,7,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,1,classification_improved,r2,-0.05143245210624181,0.05143245210624181,1,medoid,4,stagnation_start,stagnation_start,7,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,1,classification_improved,alpha,-0.009784956153381406,0.009784956153381406,1,medoid,4,stagnation_start,stagnation_start,7,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,1,classification_improved,theta_mean,0.0321475596980612,0.0321475596980612,1,medoid,4,stagnation_start,stagnation_start,7,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,1,classification_improved,theta_active,-0.0013729877507298583,0.0013729877507298583,1,medoid,4,stagnation_start,stagnation_start,7,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,1,classification_improved,mag_levy_mean,-0.011518579083662725,0.011518579083662725,1,medoid,4,stagnation_start,stagnation_start,7,2
